TIME, 1-REF
000:01:52.325,10.92
000:01:52.350,2.52
000:01:52.375,-3.66
000:01:52.400,9.24
000:01:52.425,6.95
000:01:52.450,-10.53
000:01:52.475,-13.82
000:01:52.500,11.3
000:01:52.525,7.33
000:01:52.550,-4.66
000:01:52.575,-7.1
000:01:52.600,0.38
000:01:52.625,3.82
000:01:52.650,-1.15
000:01:52.675,-1.37
000:01:52.700,6.95
000:01:52.725,-5.04
000:01:52.750,2.98
000:01:52.775,12.52
000:01:52.800,-3.21
000:01:52.825,-17.25
000:01:52.850,-13.89
000:01:52.875,-11.83
000:01:52.900,-3.05
000:01:52.925,7.18
000:01:52.950,-2.98
000:01:52.975,-18.47
000:01:53.000,-10.92
000:01:53.025,4.5
000:01:53.050,12.6
000:01:53.075,-4.66
000:01:53.100,-1.83
000:01:53.125,6.56
000:01:53.150,2.9
000:01:53.175,-4.35
000:01:53.200,4.12
000:01:53.225,10.76
000:01:53.250,-8.93
000:01:53.275,-16.56
000:01:53.300,-1.3
000:01:53.325,12.75
000:01:53.350,-0.08
000:01:53.375,-18.4
000:01:53.400,-1.15
000:01:53.425,12.06
000:01:53.450,0.08
000:01:53.475,-21.45
000:01:53.500,-18.4
000:01:53.525,3.36
000:01:53.550,7.1
000:01:53.575,-10.31
000:01:53.600,-16.11
000:01:53.625,1.22
000:01:53.650,-1.6
000:01:53.675,-7.56
000:01:53.700,-5.57
000:01:53.725,-4.2
000:01:53.750,-7.94
000:01:53.775,-6.72
000:01:53.800,-0.69
000:01:53.825,17.33
000:01:53.850,17.86
000:01:53.875,5.19
000:01:53.900,8.93
000:01:53.925,3.74
000:01:53.950,0.38
000:01:53.975,-2.6
000:01:54.000,-2.06
000:01:54.025,8.17
000:01:54.050,-5.5
000:01:54.075,-27.25
000:01:54.100,-6.11
000:01:54.125,40.23
000:01:54.150,0.0
000:01:54.175,0.0
000:01:54.200,0.0
000:01:54.225,0.0
000:01:54.250,0.0
000:01:54.275,0.0
000:01:54.300,-3.74
000:01:54.325,-7.48
000:01:54.350,45.27
000:01:54.375,0.0
000:01:54.400,0.0
000:01:54.425,0.0
000:01:54.450,-17.79
000:01:54.475,0.0
000:01:54.500,0.0
000:01:54.525,0.0
000:01:54.550,0.0
000:01:54.575,0.0
000:01:54.600,0.0
000:01:54.625,0.0
000:01:54.650,0.0
000:01:54.675,0.0
000:01:54.700,0.0
000:01:54.725,0.0
000:01:54.750,0.0
000:01:54.775,0.0
000:01:54.800,0.0
000:01:54.825,0.0
000:01:54.850,0.0
000:01:54.875,-23.82
000:01:54.900,-34.05
000:01:54.925,-32.44
000:01:54.950,-18.63
000:01:54.975,32.67
000:01:55.000,0.0
000:01:55.025,0.0
000:01:55.050,0.0
000:01:55.075,27.48
000:01:55.100,16.03
000:01:55.125,21.76
000:01:55.150,28.47
000:01:55.175,29.24
000:01:55.200,20.92
000:01:55.225,25.11
000:01:55.250,36.41
000:01:55.275,49.24
000:01:55.300,41.68
000:01:55.325,17.56
000:01:55.350,5.95
000:01:55.375,-4.81
000:01:55.400,-12.67
000:01:55.425,-13.82
000:01:55.450,-6.95
000:01:55.475,-9.01
000:01:55.500,-22.44
000:01:55.525,-29.62
000:01:55.550,-25.57
000:01:55.575,-11.98
000:01:55.600,-6.26
000:01:55.625,-21.37
000:01:55.650,-22.82
000:01:55.675,-8.93
000:01:55.700,2.37
000:01:55.725,-12.29
000:01:55.750,-26.18
000:01:55.775,-30.61
000:01:55.800,-27.79
000:01:55.825,-27.25
000:01:55.850,-32.44
000:01:55.875,-37.63
000:01:55.900,0.0
000:01:55.925,0.0
000:01:55.950,0.0
000:01:55.975,0.0
000:01:56.000,0.0
000:01:56.025,-42.67
000:01:56.050,-33.44
000:01:56.075,-11.6
000:01:56.100,-5.88
000:01:56.125,-7.56
000:01:56.150,5.19
000:01:56.175,11.76
000:01:56.200,-3.66
000:01:56.225,-12.67
000:01:56.250,-3.74
000:01:56.275,9.62
000:01:56.300,12.6
000:01:56.325,-1.45
000:01:56.350,9.24
000:01:56.375,12.67
000:01:56.400,13.21
000:01:56.425,5.65
000:01:56.450,7.56
000:01:56.475,11.07
000:01:56.500,6.18
000:01:56.525,-0.92
000:01:56.550,5.65
000:01:56.575,15.11
000:01:56.600,21.22
000:01:56.625,22.06
000:01:56.650,21.98
000:01:56.675,36.87
000:01:56.700,0.0
000:01:56.725,0.0
000:01:56.750,0.0
000:01:56.775,0.0
000:01:56.800,32.82
000:01:56.825,19.69
000:01:56.850,24.58
000:01:56.875,34.73
000:01:56.900,33.97
000:01:56.925,26.79
000:01:56.950,43.05
000:01:56.975,44.2
000:01:57.000,21.98
000:01:57.025,13.97
000:01:57.050,27.48
000:01:57.075,27.48
000:01:57.100,13.97
000:01:57.125,6.34
000:01:57.150,18.63
000:01:57.175,19.31
000:01:57.200,22.29
000:01:57.225,27.1
000:01:57.250,28.78
000:01:57.275,39.31
000:01:57.300,39.54
000:01:57.325,27.18
000:01:57.350,-7.79
000:01:57.375,-16.64
000:01:57.400,-10.46
000:01:57.425,-11.68
000:01:57.450,-10.61
000:01:57.475,-8.63
000:01:57.500,-15.8
000:01:57.525,-29.54
000:01:57.550,-49.01
000:01:57.575,-39.54
000:01:57.600,-43.74
000:01:57.625,0.0
000:01:57.650,0.0
000:01:57.675,-24.89
000:01:57.700,-19.69
000:01:57.725,-23.82
000:01:57.750,-25.27
000:01:57.775,-20.99
000:01:57.800,-21.45
000:01:57.825,-13.05
000:01:57.850,-3.28
000:01:57.875,9.16
000:01:57.900,6.41
000:01:57.925,-3.97
000:01:57.950,-5.34
000:01:57.975,7.86
000:01:58.000,7.79
000:01:58.025,-2.75
000:01:58.050,-16.03
000:01:58.075,-11.91
000:01:58.100,-14.58
000:01:58.125,-20.08
000:01:58.150,-18.24
000:01:58.175,-14.43
000:01:58.200,-25.11
000:01:58.225,-37.33
000:01:58.250,-32.67
000:01:58.275,-11.45
000:01:58.300,-13.59
000:01:58.325,-29.01
000:01:58.350,-30.69
000:01:58.375,-10.46
000:01:58.400,-6.41
000:01:58.425,-13.36
000:01:58.450,-18.24
000:01:58.475,-1.45
000:01:58.500,0.23
000:01:58.525,-12.29
000:01:58.550,-13.44
000:01:58.575,-2.44
000:01:58.600,-0.53
000:01:58.625,-4.81
000:01:58.650,-13.74
000:01:58.675,-10.0
000:01:58.700,-2.14
000:01:58.725,-5.65
000:01:58.750,-3.89
000:01:58.775,-1.37
000:01:58.800,-4.81
000:01:58.825,4.12
000:01:58.850,3.13
000:01:58.875,5.04
000:01:58.900,12.9
000:01:58.925,10.08
000:01:58.950,9.77
000:01:58.975,0.0
000:01:59.000,0.0
000:01:59.025,0.0
000:01:59.050,0.0
000:01:59.075,0.0
000:01:59.100,0.0
000:01:59.125,0.0
000:01:59.150,0.0
000:01:59.175,35.04
000:01:59.200,37.94
000:01:59.225,21.6
000:01:59.250,7.18
000:01:59.275,5.65
000:01:59.300,14.58
000:01:59.325,14.35
000:01:59.350,9.01
000:01:59.375,8.09
000:01:59.400,12.06
000:01:59.425,10.69
000:01:59.450,-1.3
000:01:59.475,-6.26
000:01:59.500,2.14
000:01:59.525,10.38
000:01:59.550,-2.6
000:01:59.575,-18.4
000:01:59.600,-15.19
000:01:59.625,-6.49
000:01:59.650,-12.29
000:01:59.675,-20.15
000:01:59.700,-13.36
000:01:59.725,-4.66
000:01:59.750,-1.83
000:01:59.775,2.21
000:01:59.800,3.28
000:01:59.825,3.44
000:01:59.850,-10.92
000:01:59.875,-18.17
000:01:59.900,8.47
000:01:59.925,19.92
000:01:59.950,-1.45
000:01:59.975,-12.98
000:02:00.000,1.98
000:02:00.025,14.66
000:02:00.050,9.24
000:02:00.075,-8.78
000:02:00.100,-15.19
000:02:00.125,-22.75
000:02:00.150,0.0
000:02:00.175,0.0
000:02:00.200,0.0
000:02:00.225,0.0
000:02:00.250,0.0
000:02:00.275,0.0
000:02:00.300,-27.86
000:02:00.325,-14.35
000:02:00.350,-18.55
000:02:00.375,-35.11
000:02:00.400,-19.39
000:02:00.425,-0.69
000:02:00.450,-2.52
000:02:00.475,-6.26
000:02:00.500,-2.67
000:02:00.525,9.69
000:02:00.550,11.45
000:02:00.575,9.77
000:02:00.600,15.8
000:02:00.625,15.95
000:02:00.650,9.01
000:02:00.675,6.18
000:02:00.700,17.56
000:02:00.725,25.04
000:02:00.750,22.75
000:02:00.775,13.82
000:02:00.800,11.22
000:02:00.825,21.68
000:02:00.850,6.64
000:02:00.875,0.23
000:02:00.900,2.98
000:02:00.925,15.65
000:02:00.950,17.63
000:02:00.975,6.03
000:02:01.000,-0.31
000:02:01.025,17.18
000:02:01.050,34.81
000:02:01.075,23.13
000:02:01.100,9.92
000:02:01.125,24.58
000:02:01.150,31.83
000:02:01.175,30.38
000:02:01.200,19.24
000:02:01.225,19.92
000:02:01.250,21.37
000:02:01.275,19.08
000:02:01.300,25.19
000:02:01.325,30.61
000:02:01.350,11.83
000:02:01.375,16.11
000:02:01.400,0.0
000:02:01.425,0.0
000:02:01.450,0.0
000:02:01.475,0.0
000:02:01.500,0.0
000:02:01.525,0.0
000:02:01.550,0.0
000:02:01.575,-32.67
000:02:01.600,-31.76
000:02:01.625,-0.46
000:02:01.650,-25.65
000:02:01.675,0.0
000:02:01.700,0.0
000:02:01.725,0.0
000:02:01.750,0.0
000:02:01.775,-2.29
000:02:01.800,-18.09
000:02:01.825,-16.03
000:02:01.850,-22.6
000:02:01.875,-11.22
000:02:01.900,19.54
000:02:01.925,27.18
000:02:01.950,16.49
000:02:01.975,6.64
000:02:02.000,14.43
000:02:02.025,36.56
000:02:02.050,49.47
000:02:02.075,33.82
000:02:02.100,2.52
000:02:02.125,-6.26
000:02:02.150,-3.97
000:02:02.175,2.67
000:02:02.200,18.09
000:02:02.225,29.62
000:02:02.250,8.63
000:02:02.275,-15.65
000:02:02.300,-4.58
000:02:02.325,21.6
000:02:02.350,26.34
000:02:02.375,5.42
000:02:02.400,-1.68
000:02:02.425,6.41
000:02:02.450,6.18
000:02:02.475,1.6
000:02:02.500,-3.36
000:02:02.525,-0.31
000:02:02.550,1.37
000:02:02.575,5.27
000:02:02.600,1.6
000:02:02.625,-7.02
000:02:02.650,-10.46
000:02:02.675,-11.45
000:02:02.700,-15.11
000:02:02.725,-8.02
000:02:02.750,12.44
000:02:02.775,5.42
000:02:02.800,-8.4
000:02:02.825,-0.08
000:02:02.850,16.79
000:02:02.875,9.39
000:02:02.900,-19.16
000:02:02.925,-20.61
000:02:02.950,1.76
000:02:02.975,-0.15
000:02:03.000,-16.56
000:02:03.025,-25.95
000:02:03.050,-11.45
000:02:03.075,1.53
000:02:03.100,-22.44
000:02:03.125,-32.6
000:02:03.150,-14.27
000:02:03.175,-5.19
000:02:03.200,-7.48
000:02:03.225,-12.21
000:02:03.250,-16.95
000:02:03.275,-16.79
000:02:03.300,-2.9
000:02:03.325,-18.32
000:02:03.350,-13.82
000:02:03.375,-1.3
000:02:03.400,-13.51
000:02:03.425,-25.11
000:02:03.450,-9.47
000:02:03.475,-14.27
000:02:03.500,-18.47
000:02:03.525,-12.98
000:02:03.550,-10.38
000:02:03.575,-6.87
000:02:03.600,-12.98
000:02:03.625,-10.31
000:02:03.650,8.7
000:02:03.675,1.6
000:02:03.700,-17.94
000:02:03.725,-9.39
000:02:03.750,18.78
000:02:03.775,12.37
000:02:03.800,-11.76
000:02:03.825,-22.52
000:02:03.850,0.0
000:02:03.875,11.53
000:02:03.900,12.52
000:02:03.925,0.23
000:02:03.950,-13.74
000:02:03.975,-17.79
000:02:04.000,-5.27
000:02:04.025,3.66
000:02:04.050,2.82
000:02:04.075,0.46
000:02:04.100,-10.46
000:02:04.125,-22.21
000:02:04.150,-10.53
000:02:04.175,16.72
000:02:04.200,11.6
000:02:04.225,-25.5
000:02:04.250,-46.79
000:02:04.275,-40.61
000:02:04.300,-33.74
000:02:04.325,-43.66
000:02:04.350,-40.69
000:02:04.375,-32.44
000:02:04.400,-20.23
000:02:04.425,-28.47
000:02:04.450,-36.18
000:02:04.475,-33.89
000:02:04.500,-42.82
000:02:04.525,-41.83
000:02:04.550,-15.88
000:02:04.575,8.85
000:02:04.600,-2.21
000:02:04.625,-20.69
000:02:04.650,-24.96
000:02:04.675,-8.47
000:02:04.700,9.16
000:02:04.725,-2.52
000:02:04.750,-15.95
000:02:04.775,-1.91
000:02:04.800,14.35
000:02:04.825,17.79
000:02:04.850,9.01
000:02:04.875,-2.6
000:02:04.900,-10.0
000:02:04.925,-1.76
000:02:04.950,-5.88
000:02:04.975,-3.13
000:02:05.000,-1.07
000:02:05.025,-14.43
000:02:05.050,-32.29
000:02:05.075,-40.84
000:02:05.100,-42.98
000:02:05.125,-49.16
000:02:05.150,-41.37
000:02:05.175,-27.4
000:02:05.200,-31.37
000:02:05.225,-44.66
000:02:05.250,-31.76
000:02:05.275,-11.83
000:02:05.300,-7.48
000:02:05.325,-22.44
000:02:05.350,-26.56
000:02:05.375,-9.77
000:02:05.400,6.34
000:02:05.425,-11.83
000:02:05.450,-19.08
000:02:05.475,-8.55
000:02:05.500,-2.29
000:02:05.525,-8.78
000:02:05.550,-9.92
000:02:05.575,9.77
000:02:05.600,28.24
000:02:05.625,5.04
000:02:05.650,-17.33
000:02:05.675,-2.21
000:02:05.700,-1.45
000:02:05.725,-0.92
000:02:05.750,14.2
000:02:05.775,31.3
000:02:05.800,35.65
000:02:05.825,32.82
000:02:05.850,22.21
000:02:05.875,27.71
000:02:05.900,40.84
000:02:05.925,32.21
000:02:05.950,11.53
000:02:05.975,8.32
000:02:06.000,18.02
000:02:06.025,10.84
000:02:06.050,-0.15
000:02:06.075,5.11
000:02:06.100,17.48
000:02:06.125,26.41
000:02:06.150,35.65
000:02:06.175,42.37
000:02:06.200,38.09
000:02:06.225,28.24
000:02:06.250,29.47
000:02:06.275,29.01
000:02:06.300,35.04
000:02:06.325,26.18
000:02:06.350,40.61
000:02:06.375,0.0
000:02:06.400,0.0
000:02:06.425,0.0
000:02:06.450,0.0
000:02:06.475,0.0
000:02:06.500,-31.98
000:02:06.525,-42.82
000:02:06.550,0.0
000:02:06.575,0.0
000:02:06.600,0.0
000:02:06.625,-49.92
000:02:06.650,0.0
000:02:06.675,0.0
000:02:06.700,-36.11
000:02:06.725,-37.56
000:02:06.750,-42.82
000:02:06.775,-39.16
000:02:06.800,-26.79
000:02:06.825,-29.31
000:02:06.850,-21.3
000:02:06.875,17.4
000:02:06.900,0.0
000:02:06.925,0.0
000:02:06.950,0.0
000:02:06.975,0.0
000:02:07.000,0.0
000:02:07.025,0.0
000:02:07.050,19.08
000:02:07.075,13.36
000:02:07.100,-2.98
000:02:07.125,-17.18
000:02:07.150,-10.0
000:02:07.175,3.66
000:02:07.200,10.92
000:02:07.225,-8.93
000:02:07.250,-31.37
000:02:07.275,-40.0
000:02:07.300,-31.6
000:02:07.325,-23.66
000:02:07.350,-14.2
000:02:07.375,-17.1
000:02:07.400,-21.6
000:02:07.425,-38.24
000:02:07.450,-45.27
000:02:07.475,-35.8
000:02:07.500,-15.57
000:02:07.525,-29.01
000:02:07.550,-41.37
000:02:07.575,-28.55
000:02:07.600,6.79
000:02:07.625,22.14
000:02:07.650,6.95
000:02:07.675,-6.49
000:02:07.700,-11.3
000:02:07.725,-16.79
000:02:07.750,-20.61
000:02:07.775,-23.44
000:02:07.800,-16.03
000:02:07.825,-5.88
000:02:07.850,-7.86
000:02:07.875,-21.15
000:02:07.900,-24.12
000:02:07.925,-16.79
000:02:07.950,-17.02
000:02:07.975,-26.64
000:02:08.000,-14.05
000:02:08.025,5.42
000:02:08.050,-9.39
000:02:08.075,-32.9
000:02:08.100,-8.7
000:02:08.125,20.53
000:02:08.150,26.34
000:02:08.175,3.89
000:02:08.200,-11.53
000:02:08.225,-2.67
000:02:08.250,7.48
000:02:08.275,8.7
000:02:08.300,11.22
000:02:08.325,16.79
000:02:08.350,14.05
000:02:08.375,9.54
000:02:08.400,9.47
000:02:08.425,16.34
000:02:08.450,12.6
000:02:08.475,-9.69
000:02:08.500,-19.77
000:02:08.525,-3.05
000:02:08.550,-7.4
000:02:08.575,-18.02
000:02:08.600,-3.51
000:02:08.625,10.0
000:02:08.650,7.94
000:02:08.675,-5.8
000:02:08.700,-8.09
000:02:08.725,-2.82
000:02:08.750,-12.44
000:02:08.775,-3.89
000:02:08.800,1.91
000:02:08.825,-5.04
000:02:08.850,-4.35
000:02:08.875,-13.05
000:02:08.900,-23.97
000:02:08.925,-12.37
000:02:08.950,2.67
000:02:08.975,-9.01
000:02:09.000,-31.76
000:02:09.025,-25.34
000:02:09.050,-8.85
000:02:09.075,3.44
000:02:09.100,8.09
000:02:09.125,6.64
000:02:09.150,-10.31
000:02:09.175,-21.6
000:02:09.200,3.05
000:02:09.225,29.47
000:02:09.250,18.17
000:02:09.275,1.98
000:02:09.300,-8.24
000:02:09.325,-4.12
000:02:09.350,49.69
000:02:09.375,0.0
000:02:09.400,0.0
000:02:09.425,0.0
000:02:09.450,-20.84
000:02:09.475,0.0
000:02:09.500,0.0
000:02:09.525,0.0
000:02:09.550,0.0
000:02:09.575,-24.05
000:02:09.600,-44.58
000:02:09.625,-42.6
000:02:09.650,-35.11
000:02:09.675,-24.5
000:02:09.700,-21.53
000:02:09.725,-12.9
000:02:09.750,11.45
000:02:09.775,28.47
000:02:09.800,22.14
000:02:09.825,14.27
000:02:09.850,14.96
000:02:09.875,3.21
000:02:09.900,-7.56
000:02:09.925,-8.47
000:02:09.950,5.57
000:02:09.975,18.32
000:02:10.000,6.95
000:02:10.025,-0.84
000:02:10.050,7.18
000:02:10.075,15.88
000:02:10.100,43.13
000:02:10.125,0.0
000:02:10.150,0.0
000:02:10.175,15.88
000:02:10.200,14.5
000:02:10.225,3.05
000:02:10.250,7.94
000:02:10.275,38.78
000:02:10.300,47.02
000:02:10.325,37.18
000:02:10.350,11.91
000:02:10.375,-3.28
000:02:10.400,25.27
000:02:10.425,0.0
000:02:10.450,0.0
000:02:10.475,21.45
000:02:10.500,11.45
000:02:10.525,9.92
000:02:10.550,19.16
000:02:10.575,26.49
000:02:10.600,11.68
000:02:10.625,10.53
000:02:10.650,9.31
000:02:10.675,8.02
000:02:10.700,1.83
000:02:10.725,-8.7
000:02:10.750,-2.9
000:02:10.775,13.66
000:02:10.800,18.78
000:02:10.825,3.05
000:02:10.850,-1.6
000:02:10.875,10.31
000:02:10.900,16.41
000:02:10.925,0.69
000:02:10.950,-23.74
000:02:10.975,-23.21
000:02:11.000,-6.87
000:02:11.025,-3.13
000:02:11.050,-1.3
000:02:11.075,-4.73
000:02:11.100,-8.78
000:02:11.125,-5.5
000:02:11.150,-10.38
000:02:11.175,-15.8
000:02:11.200,-15.19
000:02:11.225,-14.27
000:02:11.250,-6.87
000:02:11.275,-1.98
000:02:11.300,-8.32
000:02:11.325,-16.72
000:02:11.350,-5.73
000:02:11.375,-0.46
000:02:11.400,-11.53
000:02:11.425,-19.24
000:02:11.450,-2.29
000:02:11.475,6.11
000:02:11.500,-20.46
000:02:11.525,-26.34
000:02:11.550,1.3
000:02:11.575,9.85
000:02:11.600,-5.73
000:02:11.625,-33.66
000:02:11.650,-37.02
000:02:11.675,-1.91
000:02:11.700,3.82
000:02:11.725,-14.5
000:02:11.750,-22.52
000:02:11.775,-12.67
000:02:11.800,-7.25
000:02:11.825,-2.75
000:02:11.850,6.26
000:02:11.875,3.59
000:02:11.900,-17.71
000:02:11.925,-26.03
000:02:11.950,-17.86
000:02:11.975,-1.07
000:02:12.000,2.37
000:02:12.025,-8.47
000:02:12.050,-3.89
000:02:12.075,20.69
000:02:12.100,12.21
000:02:12.125,-9.01
000:02:12.150,-10.69
000:02:12.175,-13.36
000:02:12.200,-22.37
000:02:12.225,-27.79
000:02:12.250,-36.79
000:02:12.275,-22.9
000:02:12.300,-17.1
000:02:12.325,-22.98
000:02:12.350,-29.77
000:02:12.375,-24.12
000:02:12.400,-28.93
000:02:12.425,-29.24
000:02:12.450,-24.89
000:02:12.475,-1.76
000:02:12.500,-0.15
000:02:12.525,-18.78
000:02:12.550,-22.75
000:02:12.575,-0.31
000:02:12.600,14.05
000:02:12.625,13.21
000:02:12.650,2.06
000:02:12.675,3.05
000:02:12.700,1.91
000:02:12.725,-2.37
000:02:12.750,-35.19
000:02:12.775,0.0
000:02:12.800,0.0
000:02:12.825,0.0
000:02:12.850,0.0
000:02:12.875,0.0
000:02:12.900,0.0
000:02:12.925,0.0
000:02:12.950,0.0
000:02:12.975,0.0
000:02:13.000,0.0
000:02:13.025,0.0
000:02:13.050,0.0
000:02:13.075,0.0
000:02:13.100,0.0
000:02:13.125,0.0
000:02:13.150,0.0
000:02:13.175,0.0
000:02:13.200,-33.36
000:02:13.225,-17.86
000:02:13.250,-21.45
000:02:13.275,-20.53
000:02:13.300,-14.81
000:02:13.325,-13.82
000:02:13.350,-12.67
000:02:13.375,-8.93
000:02:13.400,0.0
000:02:13.425,-7.33
000:02:13.450,-16.03
000:02:13.475,-4.43
000:02:13.500,11.68
000:02:13.525,17.79
000:02:13.550,16.72
000:02:13.575,8.78
000:02:13.600,34.43
000:02:13.625,0.0
000:02:13.650,0.0
000:02:13.675,0.0
000:02:13.700,0.0
000:02:13.725,27.02
000:02:13.750,15.19
000:02:13.775,20.99
000:02:13.800,20.08
000:02:13.825,-1.07
000:02:13.850,-18.24
000:02:13.875,15.11
000:02:13.900,0.0
000:02:13.925,0.0
000:02:13.950,0.0
000:02:13.975,0.0
